"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"1687",40.4589,-67.4904,"2019-10-27 17:46:02.0",5,16.0483,33.0027,1.2342,0.0854,1.3545,2.956,NA,-149
"1688",40.4692,-67.4653,"2019-10-27 17:56:02.0",5,15.8951,32.9799,1.3552,0.0854,1.3545,3.1224,NA,-160
"1689",40.4775,-67.4424,"2019-10-27 18:06:02.0",5,15.8036,32.9751,1.331,0.064,1.4448,3.0452,NA,-178
"1690",40.4871,-67.417,"2019-10-27 18:16:02.0",5,16.0461,33.132,1.331,0.0427,1.4448,3.1272,NA,-243
"1691",40.4969,-67.3919,"2019-10-27 18:26:03.0",5,15.8598,33.0059,1.1616,0.0854,1.4448,2.7943,NA,-231
"1692",40.5071,-67.3671,"2019-10-27 18:36:03.0",5,15.228,32.7188,0.9801,0.0214,1.4448,2.4992,NA,-143
"1693",40.5169,-67.342,"2019-10-27 18:46:03.0",5,15.1302,32.6705,1.0043,0.0427,1.4448,2.5529,NA,-140
"1694",40.5269,-67.3166,"2019-10-27 18:56:02.0",5,15.1974,32.722,0.9922,0.0427,1.3545,2.5053,NA,-141
"1695",40.5367,-67.2909,"2019-10-27 19:06:03.0",5,15.0506,32.7223,0.847,0.0854,1.5351,2.3467,NA,-143
"1696",40.5462,-67.2651,"2019-10-27 19:16:02.0",5,15.1527,32.8871,0.7623,0.0427,1.4448,2.2214,NA,-141
"1697",40.5558,-67.2394,"2019-10-27 19:26:03.0",5,16.1417,33.5767,1.1737,0.0427,1.4448,2.6491,NA,-139
"1698",40.5653,-67.2139,"2019-10-27 19:36:02.0",5,17.5189,33.9006,1.1011,0.0427,1.3545,2.6757,NA,-142
"1699",40.5805,-67.1935,"2019-10-27 19:46:02.0",5,17.6002,33.7824,1.2221,0.0854,1.2642,2.8391,NA,-133
"1700",40.5829,-67.1865,"2019-10-27 19:56:02.0",5,17.4919,33.7353,1.1132,0.0854,1.219,2.6955,NA,-140
"1701",40.5778,-67.1843,"2019-10-27 20:06:02.0",5,17.5047,33.731,1.1132,0.0427,1.2642,2.8702,NA,-147
"1702",40.584,-67.1943,"2019-10-27 20:16:02.0",5,17.6045,33.7768,1.1616,0.0427,1.2642,2.761,NA,-128
"1703",40.6013,-67.2245,"2019-10-27 20:26:03.0",5,17.6214,33.8061,1.1253,0.0854,1.2642,2.7686,NA,-114
"1704",40.6163,-67.2584,"2019-10-27 20:36:02.0",5,17.4295,33.7671,1.1132,0.0427,1.3545,2.8228,NA,-108
"1705",40.6304,-67.2931,"2019-10-27 20:46:03.0",5,15.493,32.9196,0.9317,0.0427,1.4448,2.4441,NA,-101
"1706",40.6435,-67.3273,"2019-10-27 20:56:02.0",5,15.6639,33.1099,1.1253,0.0427,1.5351,2.7284,NA,-96
"1707",40.6562,-67.3618,"2019-10-27 21:06:03.0",5,14.8388,32.3812,1.7908,0.0427,1.4448,3.6527,NA,-91
"1708",40.6706,-67.3943,"2019-10-27 21:16:02.0",5,14.513,32.1794,2.3595,0.0427,1.5351,4.5563,NA,-94
"1709",40.6815,-67.4211,"2019-10-27 21:26:03.0",5,14.6776,32.1345,2.1901,0.0427,1.7157,4.4833,NA,-93
"1710",40.6983,-67.4603,"2019-10-27 21:36:02.0",5,14.7745,32.0135,2.2083,0.0854,1.7157,4.6998,NA,-89
"1711",40.7108,-67.4944,"2019-10-27 21:46:03.0",5,14.7553,31.9663,2.5652,0.0427,1.5802,4.9385,NA,-87
"1712",40.723,-67.5294,"2019-10-27 21:56:02.0",5,14.7387,31.8695,1.694,0.0854,1.7157,4.0373,NA,-85
"1713",40.7374,-67.5632,"2019-10-27 22:06:03.0",5,14.7651,31.8733,2.3837,0.0427,1.7157,5.0177,NA,-82
"1714",40.7498,-67.5891,"2019-10-27 22:16:02.0",5,14.7804,31.8932,2.7588,0.0854,1.7157,5.4254,NA,-80
"1715",40.7466,-67.5889,"2019-10-27 22:26:03.0",5,14.7666,31.885,2.8072,0.0854,1.7157,5.5259,NA,-80
"1716",40.748,-67.5923,"2019-10-27 22:36:02.0",5,14.737,31.8886,2.7104,0.1281,1.7157,5.3716,NA,-80
"1717",40.7724,-67.6042,"2019-10-27 22:46:03.0",5,14.7521,31.8898,2.4623,0.0427,1.806,5.0451,NA,-74
"1718",40.7978,-67.6203,"2019-10-27 22:56:02.0",5,14.7412,31.8949,2.4442,0.0427,1.7157,5.1172,NA,-73
"1719",40.8229,-67.6371,"2019-10-27 23:06:03.0",5,14.6906,31.8423,1.6214,0.0427,1.7157,3.9244,NA,-70
"1720",40.8481,-67.6545,"2019-10-27 23:16:02.0",5,14.6805,31.835,1.7545,0.0427,1.806,4.0938,NA,-68
"1721",40.8733,-67.6709,"2019-10-27 23:26:02.0",5,14.6699,31.8413,1.6214,0.0427,1.806,3.8555,NA,-67
"1722",40.8987,-67.6882,"2019-10-27 23:36:02.0",5,14.7887,31.8822,1.7424,0.0427,1.6254,4.1509,NA,-65
"1723",40.9274,-67.7103,"2019-10-27 23:56:02.0",5,14.7718,31.9183,1.7303,0.064,1.806,4.1228,NA,-62
"1724",40.9241,-67.72,"2019-10-28 00:06:02.0",5,14.7602,31.8424,1.6456,0.0427,1.806,4.0244,NA,-61
"1725",40.9295,-67.745,"2019-10-28 00:16:04.0",5,14.6479,31.8472,1.815,0.0427,1.8963,4.1574,NA,-61
"1726",40.9394,-67.7681,"2019-10-28 00:26:03.0",5,14.6751,31.861,1.8029,0.064,1.806,4.1846,NA,-55
"1727",40.947,-67.7675,"2019-10-28 00:36:03.0",5,14.6596,31.853,1.7666,0.0427,1.6254,4.1003,NA,-55
"1728",40.9494,-67.7573,"2019-10-28 00:46:03.0",5,14.6396,31.8221,1.5609,0.0427,1.7157,3.7731,NA,-55
"1729",40.9526,-67.7479,"2019-10-28 00:56:03.0",5,14.7341,31.8437,1.5972,0.0214,1.7157,3.9463,NA,-56
"1730",40.9543,-67.737,"2019-10-28 01:06:03.0",5,14.7719,31.8819,1.6577,0.0854,1.7157,4.0166,NA,-58
"1731",40.9545,-67.725,"2019-10-28 01:16:03.0",5,14.7617,31.9197,1.7182,0.0427,1.806,4.0769,NA,-59
"1732",40.9552,-67.713,"2019-10-28 01:26:03.0",5,14.6587,32.0746,1.6033,0.0854,1.6254,3.8253,NA,-59
"1733",40.9558,-67.7014,"2019-10-28 01:36:03.0",5,14.6183,32.1371,1.6335,0.0427,1.7157,3.748,NA,-60
"1734",40.9563,-67.6919,"2019-10-28 01:46:03.0",5,14.6246,32.1456,1.6698,0.0427,1.806,3.8575,NA,-61
"1735",40.9568,-67.6772,"2019-10-28 01:56:04.0",5,14.5575,32.1078,2.8011,0.0427,1.6254,5.2734,NA,-63
"1736",40.9574,-67.6642,"2019-10-28 02:06:04.0",5,14.5482,32.1001,2.8435,0.0427,1.6254,5.2982,NA,-63
"1737",40.9595,-67.6506,"2019-10-28 02:16:03.0",5,14.545,32.0929,2.8919,0.0427,1.7157,5.3606,NA,-63
"1738",40.9568,-67.641,"2019-10-28 02:26:04.0",5,14.5656,32.085,2.783,0,1.806,5.2724,NA,-64
"1739",40.9535,-67.6315,"2019-10-28 02:36:03.0",5,14.5916,32.0832,2.6862,0.1281,1.4448,5.0801,NA,-65
"1740",40.9495,-67.6224,"2019-10-28 02:46:03.0",5,14.6276,32.0599,2.4926,0.0427,1.806,4.8809,NA,-66
"1741",40.9489,-67.6172,"2019-10-28 02:56:03.0",5,14.63,32.0631,2.4684,0.0427,1.5351,4.8861,NA,-66
"1742",40.9549,-67.6325,"2019-10-28 03:06:03.0",5,14.6293,32.0572,2.4563,0.0427,1.806,4.8027,NA,-64
"1743",40.9609,-67.6472,"2019-10-28 03:16:03.0",5,14.6916,31.9974,2.42,0.0427,1.7157,4.8415,NA,-63
"1744",40.9668,-67.6598,"2019-10-28 03:26:03.0",5,14.731,31.9809,2.0328,0.0854,1.806,4.4078,NA,-63
"1745",40.9706,-67.6699,"2019-10-28 03:36:03.0",5,14.779,31.9517,1.8634,0.0854,1.7157,4.2183,NA,-62
"1746",40.9656,-67.6585,"2019-10-28 03:46:03.0",5,14.8157,31.9336,1.8634,0.0854,1.806,4.2036,NA,-63
"1747",40.9565,-67.6483,"2019-10-28 03:56:03.0",5,14.8193,31.918,1.8513,0,1.9414,4.2487,NA,-64
"1748",40.9479,-67.6432,"2019-10-28 04:06:03.0",5,14.8076,31.8947,1.7666,0.0427,1.7157,4.1143,NA,-65
"1749",40.9365,-67.6355,"2019-10-28 04:16:03.0",5,14.799,31.8861,1.6698,0.0854,1.8963,4.0188,NA,-65
"1750",40.9268,-67.6285,"2019-10-28 04:26:03.0",5,14.7751,31.8529,1.7485,0,1.8963,4.0613,NA,-69
"1751",40.9154,-67.6208,"2019-10-28 04:36:03.0",5,14.7759,31.84,1.6819,0.0427,1.9866,4.0072,NA,-67
"1752",40.9022,-67.6142,"2019-10-28 04:46:03.0",5,14.77,31.8469,1.5367,0.0854,1.8512,3.7968,NA,-68
"1753",40.8925,-67.6113,"2019-10-28 04:56:03.0",5,14.8028,31.8719,2.1477,0.0427,1.806,4.632,NA,-69
"1754",40.8794,-67.6081,"2019-10-28 05:06:02.0",5,14.8028,31.8695,2.3777,0.0427,1.8963,5.0141,NA,-69
"1755",40.8797,-67.6131,"2019-10-28 05:16:03.0",5,14.7798,31.8607,2.4321,0.0427,2.0769,5.1437,NA,-68
"1756",40.8853,-67.6193,"2019-10-28 05:26:02.0",5,14.7585,31.8612,2.4442,0,1.6254,5.1235,NA,-68
"1757",40.8906,-67.6252,"2019-10-28 05:36:03.0",5,14.7389,31.8478,2.4442,0.0427,1.9866,5.1239,NA,-69
"1758",40.8955,-67.6312,"2019-10-28 05:46:03.0",5,14.7159,31.8479,2.2022,0,1.8963,4.7816,NA,-69
"1759",40.8998,-67.6373,"2019-10-28 05:56:03.0",5,14.6711,31.8546,1.5488,0.0427,1.9866,3.89,NA,-68
"1760",40.9034,-67.6434,"2019-10-28 06:06:02.0",5,14.6281,31.8536,1.567,0.0427,1.9866,3.9267,NA,-67
"1761",40.9062,-67.6499,"2019-10-28 06:16:03.0",5,14.6173,31.84,1.6335,0,1.806,3.9754,NA,-67
"1762",40.909,-67.6556,"2019-10-28 06:26:02.0",5,14.6125,31.8335,1.694,0,2.0769,4.117,NA,-66
"1763",40.9113,-67.6616,"2019-10-28 06:36:03.0",5,14.6131,31.8314,1.7545,0.0427,1.8963,4.1031,NA,-66
"1764",40.9135,-67.6673,"2019-10-28 06:46:03.0",5,14.61,31.8424,1.7424,0,1.8963,4.1677,NA,-67
"1765",40.9156,-67.6736,"2019-10-28 06:56:03.0",5,14.6048,31.8407,1.7243,0.0427,1.9866,4.1279,NA,-67
"1766",40.9177,-67.6791,"2019-10-28 07:06:02.0",5,14.6111,31.8433,1.7182,0,1.8963,4.0957,NA,-65
"1767",40.9203,-67.688,"2019-10-28 07:16:03.0",5,14.6075,31.8456,1.694,0,1.9866,4.0542,NA,-64
"1768",40.9226,-67.694,"2019-10-28 07:26:02.0",5,14.6002,31.8455,1.694,0.0427,1.8963,4.0307,NA,-64
"1769",40.9254,-67.7016,"2019-10-28 07:36:03.0",5,14.5865,31.84,1.6214,0.0854,1.8512,3.9663,NA,-63
"1770",40.9278,-67.7081,"2019-10-28 07:46:02.0",5,14.5684,31.8301,1.573,0.0214,2.2123,3.8668,NA,-63
"1771",40.9299,-67.7137,"2019-10-28 07:56:03.0",5,14.5468,31.8181,1.4883,0,1.8963,3.7349,NA,-61
"1772",40.9314,-67.718,"2019-10-28 08:06:02.0",5,14.5356,31.8124,1.4399,0.064,1.806,3.7331,NA,-61
"1773",40.9324,-67.7234,"2019-10-28 08:16:03.0",5,14.5247,31.8038,1.4036,0.0854,2.1221,3.659,NA,-60
"1774",40.9333,-67.7296,"2019-10-28 08:26:04.0",5,14.5205,31.7919,1.4157,0.0427,1.7157,3.6724,NA,-60
"1775",40.935,-67.737,"2019-10-28 08:36:02.0",5,14.5251,31.7817,1.4399,0.0427,1.7157,3.7448,NA,-60
"1776",40.9362,-67.7447,"2019-10-28 08:46:02.0",5,14.5289,31.7736,1.4278,0.0427,2.2575,3.7826,NA,-60
"1777",40.9378,-67.7537,"2019-10-28 08:56:03.0",5,14.5374,31.7687,1.4641,0.0427,1.8963,3.8824,NA,-57
"1778",40.94,-67.7634,"2019-10-28 09:06:03.0",5,14.5436,31.76,1.4762,0.0854,1.7609,4.0457,NA,-55
"1779",40.9407,-67.7739,"2019-10-28 09:16:03.0",5,14.5447,31.7582,1.573,0.0427,1.8963,4.0703,NA,-55
"1780",40.9381,-67.785,"2019-10-28 09:26:02.0",5,14.5397,31.756,1.5488,0,1.8963,4.1424,NA,-54
"1781",40.9389,-67.7766,"2019-10-28 09:36:02.0",5,14.5374,31.7601,1.5367,0.0427,1.9866,4.0624,NA,-55
"1782",40.9418,-67.7624,"2019-10-28 09:46:03.0",5,14.5347,31.7642,1.5004,0.0427,1.8512,3.9931,NA,-55
"1783",40.9448,-67.7482,"2019-10-28 09:56:02.0",5,14.5264,31.7712,1.452,0.0854,1.9866,3.8677,NA,-58
"1784",40.948,-67.7334,"2019-10-28 10:06:02.0",5,14.5591,31.8044,1.4762,0.0854,1.9866,3.9005,NA,-58
"1785",40.9514,-67.7193,"2019-10-28 10:16:03.0",5,14.5959,31.8326,1.4883,0.0427,1.8963,3.9642,NA,-60
"1786",40.9546,-67.7045,"2019-10-28 10:26:02.0",5,14.6296,31.8436,1.5004,0.0427,1.7157,4.0256,NA,-60
"1787",40.956,-67.6891,"2019-10-28 10:36:02.0",5,14.6881,31.8734,1.5186,0.0427,1.9866,4.0958,NA,-61
"1788",40.9564,-67.6733,"2019-10-28 10:46:02.0",5,14.7124,31.899,1.4641,0.0214,1.9414,4.1135,NA,-63
"1789",40.9564,-67.6563,"2019-10-28 10:56:02.0",5,14.7202,31.9208,1.4157,-0.0214,1.9866,4.0685,NA,-63
"1790",40.9556,-67.6436,"2019-10-28 11:06:03.0",5,14.7102,31.9666,1.3431,0.0427,1.9866,3.9304,NA,-64
"1791",40.9545,-67.6221,"2019-10-28 11:16:03.0",5,14.6527,32.0091,1.2826,0.0427,1.9866,3.8011,NA,-65
"1792",40.9541,-67.6116,"2019-10-28 11:26:03.0",5,14.6531,31.999,1.2705,0.0854,1.8963,3.8607,NA,-66
"1793",40.9501,-67.6215,"2019-10-28 11:36:03.0",5,14.6432,32.0085,1.2887,0.0427,1.806,3.874,NA,-65
"1794",40.9481,-67.6321,"2019-10-28 11:46:03.0",5,14.6304,32.0388,1.2221,0,1.806,3.7477,NA,-66
"1795",40.9442,-67.6547,"2019-10-28 11:56:03.0",5,14.6605,32.0093,1.2705,0,1.7157,3.8741,NA,-65
"1796",40.94,-67.677,"2019-10-28 12:06:03.0",5,14.669,31.9877,1.331,0,1.7157,3.9848,NA,-64
"1797",40.9372,-67.6919,"2019-10-28 12:16:03.0",5,14.6682,31.9937,1.331,0.1281,1.7609,3.9715,NA,-63
"1798",40.9339,-67.71,"2019-10-28 12:26:03.0",5,14.6747,31.9751,1.3431,0.0427,1.9866,4.0442,NA,-61
"1799",40.9332,-67.7281,"2019-10-28 12:36:03.0",5,14.6532,31.9424,1.4157,0.0427,1.5802,4.0422,NA,-60
"1800",40.9328,-67.7511,"2019-10-28 12:46:03.0",5,14.6148,31.9293,1.4157,0.0427,1.7157,4.1636,NA,-60
"1801",40.9344,-67.7686,"2019-10-28 12:56:03.0",5,14.5909,31.9163,1.3915,0,2.0769,3.9835,NA,-56
"1802",40.9247,-67.7654,"2019-10-28 13:06:03.0",5,14.6046,31.9313,1.4157,0.0427,1.8963,3.9911,NA,-59
"1803",40.9077,-67.7628,"2019-10-28 13:16:03.0",5,14.6093,31.9338,1.4036,0,1.8963,3.9746,NA,-59
"1804",40.8905,-67.7606,"2019-10-28 13:26:03.0",5,14.5917,31.9185,1.4097,0,2.2123,3.9946,NA,-68
"1805",40.8727,-67.7581,"2019-10-28 13:36:03.0",5,14.5856,31.9168,1.4581,0.0427,1.5351,4.0427,NA,-62
"1806",40.8715,-67.7642,"2019-10-28 13:46:03.0",5,14.5865,31.9127,1.452,0.0854,1.8963,3.9951,NA,-63
"1807",40.882,-67.7609,"2019-10-28 13:56:03.0",5,14.605,31.9587,1.3734,0,1.6705,3.9731,NA,-63
"1808",40.8931,-67.7568,"2019-10-28 14:06:03.0",5,14.6287,32.0242,1.3915,0,1.8963,3.9586,NA,-67
"1809",40.9034,-67.7534,"2019-10-28 14:16:03.0",5,14.6476,32.0382,1.3794,0.0854,1.5351,3.9667,NA,-62
"1810",40.9135,-67.7502,"2019-10-28 14:26:03.0",5,14.6503,32.0631,1.3552,0.0427,1.8963,3.9568,NA,-60
"1811",40.9244,-67.7469,"2019-10-28 14:36:03.0",5,14.6503,32.0855,1.3673,0.1067,1.9866,4.0088,NA,-61
"1812",40.9343,-67.7436,"2019-10-28 14:46:03.0",5,14.6449,32.0911,1.3129,0.0427,1.8963,3.8989,NA,-60
"1813",40.9454,-67.7395,"2019-10-28 14:56:03.0",5,14.6446,32.0837,1.3431,0.0427,1.806,3.9605,NA,-59
"1814",40.9553,-67.7367,"2019-10-28 15:06:03.0",5,14.6504,32.076,1.331,0.0427,1.2642,4.0065,NA,-58
"1815",40.9619,-67.7382,"2019-10-28 15:16:03.0",5,14.6464,32.0611,1.3915,0,NA,4.2078,NA,-57
"1816",40.9451,-67.7455,"2019-10-28 15:26:03.0",5,14.645,32.0567,1.3794,0.0427,1.7157,4.0601,NA,-59
"1817",40.928,-67.753,"2019-10-28 15:36:03.0",5,14.6406,32.0363,1.4036,0,NA,4.1706,NA,-60
"1818",40.9123,-67.7614,"2019-10-28 15:46:03.0",5,14.6291,31.9885,1.4157,0.0427,NA,4.2215,NA,-60
"1819",40.8967,-67.7702,"2019-10-28 15:56:03.0",5,14.628,31.9455,1.4762,0,1.6254,4.1837,NA,-62
"1820",40.8796,-67.7798,"2019-10-28 16:06:03.0",5,14.6597,31.9713,1.6456,0.1067,NA,4.3519,NA,-62
"1821",40.8803,-67.7772,"2019-10-28 16:16:03.0",5,14.6367,31.9495,1.5609,0.0427,1.806,4.2269,NA,-62
"1822",40.8859,-67.7739,"2019-10-28 16:26:03.0",5,14.6349,31.9493,1.573,0,1.9866,4.2433,NA,-62
"1823",40.8907,-67.7721,"2019-10-28 16:36:03.0",5,14.6301,31.9476,1.5367,0.1281,NA,4.1798,NA,-64
"1824",40.8981,-67.7668,"2019-10-28 16:46:03.0",5,14.6361,31.9606,1.4278,0.0854,1.5351,4.1543,NA,-62
"1825",40.9048,-67.7596,"2019-10-28 16:56:03.0",5,14.6379,31.9769,1.3673,0.0427,NA,4.0577,NA,-60
"1826",40.9109,-67.7522,"2019-10-28 17:06:03.0",5,14.6492,31.9961,NA,0.1281,2.0769,4.1269,NA,-60
"1827",40.9173,-67.7441,"2019-10-28 17:16:03.0",5,14.6578,32.0134,NA,0.1281,2.5284,4.1057,NA,-61
"1828",40.9224,-67.7369,"2019-10-28 17:26:03.0",5,14.6619,32.0193,1.4278,0.1921,0.903,4.1221,NA,-60
"1829",40.9274,-67.7302,"2019-10-28 17:36:03.0",5,14.6717,32.0227,NA,0.1281,1.6254,4.1127,NA,-60
"1830",40.9317,-67.7237,"2019-10-28 17:46:03.0",5,14.6739,32.04,NA,0.0854,NA,4.1534,NA,-60
"1831",40.936,-67.7162,"2019-10-28 17:56:03.0",5,14.6845,32.0458,NA,0.1281,NA,4.1123,NA,-61
"1832",40.9391,-67.708,"2019-10-28 18:06:03.0",5,14.6845,32.0496,NA,0.0854,NA,4.1244,NA,-61
"1833",40.9421,-67.6991,"2019-10-28 18:16:03.0",5,14.6945,32.036,NA,0.0854,NA,4.1589,NA,-62
"1834",40.9453,-67.6905,"2019-10-28 18:26:03.0",5,14.6978,32.0297,1.2584,0.1067,13.9965,4.1367,NA,-63
"1835",40.9478,-67.6816,"2019-10-28 18:36:03.0",5,14.6931,32.0388,NA,0.0854,NA,4.1395,NA,-63
"1836",40.9499,-67.6728,"2019-10-28 18:46:03.0",5,14.6841,32.0388,NA,0.1281,NA,4.1441,NA,-64
"1837",40.952,-67.6646,"2019-10-28 18:56:02.0",5,14.6812,32.0307,1.3673,0.1067,2.1672,4.2061,NA,-63
"1838",40.9549,-67.6566,"2019-10-28 19:06:03.0",5,14.6812,32.0219,2.0086,0.0854,NA,4.2412,NA,-63
"1839",40.956,-67.6493,"2019-10-28 19:16:03.0",5,14.6761,32.0227,1.6517,0.1067,NA,4.2742,NA,-64
"1840",40.9579,-67.6402,"2019-10-28 19:26:03.0",5,14.6698,32.0249,NA,0.1494,1.5351,4.3434,NA,-64
"1841",40.9595,-67.6351,"2019-10-28 19:36:03.0",5,14.6833,32.0035,1.5851,0.1921,NA,4.2623,NA,-64
"1842",40.9611,-67.6286,"2019-10-28 19:46:03.0",5,14.6836,31.9976,NA,0.1708,NA,4.2584,NA,-64
"1843",40.9634,-67.622,"2019-10-28 19:56:04.0",5,14.6944,31.9815,NA,0.1921,NA,4.2487,NA,-65
"1844",40.9669,-67.6153,"2019-10-28 20:06:04.0",5,14.7054,31.9715,NA,0.1494,2.2575,4.3266,NA,-65
"1845",40.9713,-67.6101,"2019-10-28 20:16:03.0",5,14.6973,31.973,NA,0.2562,NA,4.3042,NA,-64
"1846",40.9752,-67.6052,"2019-10-28 20:26:03.0",5,14.6832,31.9766,NA,0.2135,NA,4.3526,NA,-64
"1847",40.9807,-67.6002,"2019-10-28 20:36:03.0",5,14.7072,31.947,NA,0.2562,NA,4.3469,NA,-63
"1848",40.987,-67.5948,"2019-10-28 20:46:03.0",5,14.6902,31.9467,NA,0.2562,NA,4.3912,NA,-64
"1849",40.9931,-67.5899,"2019-10-28 20:56:04.0",5,14.6768,31.941,NA,0.1708,NA,4.4057,NA,-63
"1850",40.9998,-67.5851,"2019-10-28 21:06:03.0",5,14.6557,31.9474,NA,0.1494,8.3076,4.4256,NA,-63
"1851",41.0072,-67.5802,"2019-10-28 21:16:03.0",5,14.6402,31.953,NA,0.1708,NA,4.4552,NA,-63
"1852",41.0151,-67.5761,"2019-10-28 21:26:03.0",5,14.611,31.9609,NA,0.3416,NA,4.4433,NA,-62
"1853",41.023,-67.5715,"2019-10-28 21:36:03.0",5,14.5835,31.9819,1.815,0.2135,2.2575,4.3268,NA,-62
"1854",41.0293,-67.5636,"2019-10-28 21:46:03.0",5,14.557,31.9888,NA,0.2135,NA,4.1246,NA,-60
"1855",41.0347,-67.5589,"2019-10-28 21:56:02.0",5,14.5555,31.9789,NA,0.2135,NA,4.0825,NA,-60
"1856",41.04,-67.5547,"2019-10-28 22:06:03.0",5,14.5539,31.9736,NA,0.2562,NA,4.1141,NA,-60
"1857",41.0464,-67.5504,"2019-10-28 22:16:03.0",5,14.5599,31.9599,NA,0.2562,NA,4.1158,NA,-59
"1858",41.0529,-67.5461,"2019-10-28 22:26:03.0",5,14.5596,31.9519,NA,0.3843,NA,4.1817,NA,-65
"1859",41.059,-67.5408,"2019-10-28 22:36:03.0",5,14.5676,31.9382,NA,0.3843,NA,4.1893,NA,-64
"1860",41.0629,-67.5339,"2019-10-28 22:46:03.0",5,14.5673,31.9273,NA,0.3843,NA,4.1466,NA,-58
"1861",41.0671,-67.5263,"2019-10-28 22:56:03.0",5,14.5572,31.9324,NA,0.3629,NA,4.225,NA,-59
"1862",41.0708,-67.5189,"2019-10-28 23:06:03.0",5,14.5382,31.9368,NA,0.3416,NA,4.229,NA,-58
"1863",41.0744,-67.5111,"2019-10-28 23:16:03.0",5,14.5158,31.9381,NA,0.2135,2.6187,4.2008,NA,-59
"1864",41.0805,-67.5034,"2019-10-28 23:26:03.0",5,14.491,31.9301,NA,0.3843,NA,4.1978,NA,-58
"1865",41.0865,-67.5036,"2019-10-28 23:36:03.0",5,14.4207,31.9204,NA,0.3843,NA,4.5316,NA,-57
"1866",41.0894,-67.4818,"2019-10-28 23:56:03.0",5,14.354,31.9387,1.4762,0.5124,19.9111,3.9408,NA,-57
"1867",41.0888,-67.4654,"2019-10-29 00:06:03.0",5,14.3231,31.9482,1.3976,0.4057,20.1369,3.9785,NA,-59
"1868",41.0882,-67.4485,"2019-10-29 00:16:03.0",5,14.2751,31.9726,1.815,0.5124,18.1955,3.8755,NA,-62
"1869",41.0877,-67.4317,"2019-10-29 00:26:04.0",5,14.2026,32.0194,1.6275,0.427,20.8593,3.7245,NA,-62
"1870",41.087,-67.414,"2019-10-29 00:36:02.0",5,14.1194,32.08,1.5246,0.427,20.0466,3.5686,NA,-60
"1871",41.0869,-67.397,"2019-10-29 00:46:03.0",5,14.1753,32.0489,1.7182,0.427,16.7055,3.5438,NA,-60
"1872",41.087,-67.3782,"2019-10-29 00:56:04.0",5,14.1754,32.0729,1.5428,0.5337,19.2339,3.6217,NA,-61
"1873",41.0869,-67.359,"2019-10-29 01:06:03.0",5,14.1873,32.1196,1.7908,0.427,5.8695,3.6538,NA,-61
"1874",41.0895,-67.3451,"2019-10-29 01:16:03.0",5,14.1661,32.1501,1.5125,0.4057,11.3778,3.5579,NA,-61
"1875",41.0983,-67.3464,"2019-10-29 01:26:03.0",5,14.0982,32.1635,1.7545,0.4697,16.8861,3.6795,NA,-60
"1876",41.1048,-67.3329,"2019-10-29 01:36:03.0",5,14.0225,32.1695,1.6335,0.4697,20.0466,3.5041,NA,-59
"1877",41.1151,-67.312,"2019-10-29 01:46:03.0",5,13.7291,32.1212,2.0449,0.5124,21.8977,3.4297,NA,-58
"1878",41.1218,-67.3015,"2019-10-29 01:56:04.0",5,13.5921,32.104,1.2947,0.427,18.2406,3.2931,NA,-62
"1879",41.1286,-67.2943,"2019-10-29 02:06:03.0",5,13.5095,32.0928,1.7182,0.4697,17.6536,3.2112,NA,-61
"1880",41.137,-67.285,"2019-10-29 02:16:02.0",5,13.4351,32.0818,1.7545,0.4697,20.7238,3.0745,NA,-61
"1881",41.1451,-67.2758,"2019-10-29 02:26:03.0",5,13.406,32.0851,1.7908,0.4697,20.3175,3.055,NA,-57
"1882",41.1535,-67.2654,"2019-10-29 02:36:03.0",5,13.4769,32.1089,1.7303,0.4697,14.6286,3.0993,NA,-57
"1883",41.1619,-67.2547,"2019-10-29 02:46:04.0",5,13.5356,32.1344,1.7545,0.427,20.0014,3.0852,NA,-54
"1884",41.1703,-67.2437,"2019-10-29 02:56:04.0",5,13.4964,32.1384,1.3915,0.4484,18.7824,3.0127,NA,-55
"1885",41.1786,-67.2324,"2019-10-29 03:06:04.0",5,13.3448,32.1254,1.4944,0.4697,16.6152,2.8327,NA,-55
"1886",41.1865,-67.2213,"2019-10-29 03:16:04.0",5,13.27,32.1014,1.7182,0.427,14.5383,2.7972,NA,-55
"1887",41.1943,-67.2102,"2019-10-29 03:26:04.0",5,13.2916,32.0885,1.573,0.6405,18.6921,2.7922,NA,-57
"1888",41.2017,-67.198,"2019-10-29 03:36:04.0",5,13.3138,32.0702,1.3915,0.3416,18.06,2.7968,NA,-58
"1889",41.2074,-67.1851,"2019-10-29 03:46:04.0",5,13.3167,32.0601,1.21,0.3843,10.6554,2.7452,NA,-57
"1890",41.2125,-67.1713,"2019-10-29 03:56:03.0",5,13.3102,32.0552,1.6698,0.427,21.8526,2.7321,NA,-57
"1891",41.2172,-67.1573,"2019-10-29 04:06:03.0",5,13.2972,32.0598,1.1495,0.3843,13.0032,2.7007,NA,-62
"1892",41.222,-67.1441,"2019-10-29 04:16:03.0",5,13.2984,32.0622,1.4157,0.5551,20.7238,2.7656,NA,-58
"1893",41.2273,-67.1302,"2019-10-29 04:26:04.0",5,13.3207,32.043,1.0769,0.427,19.9111,2.7642,NA,-58
