"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"1039",42.4293,-66.9681,"2019-06-02 09:00:31.0",5,9.4469,32.0834,0.006,0.0427,0.2709,2.5224,NA,-356
"1040",42.4072,-66.9976,"2019-06-02 09:10:31.0",5,9.5755,32.0768,0.0423,-0.0854,0.0903,2.4678,NA,-360
"1041",42.3836,-67.0254,"2019-06-02 09:20:31.0",5,9.6153,32.0363,-0.0242,-0.064,0.2709,2.5985,NA,-336
"1042",42.3606,-67.0515,"2019-06-02 09:30:31.0",5,9.5794,32.0336,-0.0726,-0.1067,0.8127,2.3393,NA,-326
"1043",42.3635,-67.053,"2019-06-02 09:40:31.0",5,9.6608,32.0322,-0.0847,-0.1708,0.9933,2.8816,NA,-329
"1044",42.367,-67.0528,"2019-06-02 09:50:31.0",5,9.5751,32.0527,-0.0726,-0.1708,0.9482,2.2405,NA,-331
"1045",42.3698,-67.0529,"2019-06-02 10:00:30.0",5,9.6242,32.056,0.0121,-0.1708,0.4966,2.4996,NA,-331
"1046",42.3703,-67.0549,"2019-06-02 10:10:31.0",5,9.6515,32.0565,-0.0302,-0.1281,0.4515,2.5323,NA,-331
"1047",42.3702,-67.0576,"2019-06-02 10:20:31.0",5,9.6626,32.0563,-0.0726,-0.1708,0.7224,2.5322,NA,-331
"1048",42.3702,-67.0578,"2019-06-02 10:28:00.0",5,9.25,32.31,4.66,NA,NA,NA,NA,-331
"1049",42.3703,-67.0606,"2019-06-02 10:30:31.0",5,9.6722,32.0583,-0.0605,-0.2562,0.8127,2.4589,NA,-331
"1050",42.3712,-67.0638,"2019-06-02 10:40:31.0",5,9.6259,32.0662,-0.0847,-0.2135,0.9482,2.5489,NA,-330
"1051",42.3715,-67.0672,"2019-06-02 10:50:31.0",5,9.4815,32.0819,0,0,0.1806,2.53,NA,-329
"1052",42.383,-67.0907,"2019-06-02 11:00:31.0",5,9.4718,32.0917,-0.0121,-0.0427,0.3612,2.6485,NA,-335
"1053",42.4002,-67.125,"2019-06-02 11:10:31.0",5,9.4416,32.0891,0.0121,-0.1281,0.1806,2.5679,NA,-362
"1054",42.4171,-67.1581,"2019-06-02 11:20:31.0",5,9.2614,32.0879,0.006,-0.1281,0.4515,2.62,NA,-359
"1055",42.4353,-67.1908,"2019-06-02 11:30:31.0",5,9.4538,32.0919,-0.0242,-0.0854,0.3612,2.5075,NA,-352
"1056",42.4544,-67.2244,"2019-06-02 11:40:31.0",5,9.3755,31.9451,0,-0.1708,0.2709,2.3848,NA,-342
"1057",42.4737,-67.2603,"2019-06-02 11:50:32.0",5,9.249,31.9473,-0.0242,-0.0854,0.3612,2.5499,NA,-335
"1058",42.4921,-67.2963,"2019-06-02 12:00:31.0",5,9.257,31.9848,0,-0.0427,0.2258,2.8657,NA,-330
"1059",42.5105,-67.3325,"2019-06-02 12:10:31.0",5,9.1477,32.0147,-0.0121,-0.0427,0.2709,2.6891,NA,-319
"1060",42.5292,-67.369,"2019-06-02 12:20:31.0",5,9.0268,32.0513,-0.0363,-0.1281,0.4515,2.7571,NA,-301
"1061",42.5477,-67.4049,"2019-06-02 12:30:31.0",5,9.0693,32.0085,0,-0.0427,0.3612,2.4732,NA,-285
"1062",42.5665,-67.4414,"2019-06-02 12:40:32.0",5,9.1626,31.9395,-0.0242,-0.1708,0.4063,2.4067,NA,-265
"1063",42.5856,-67.4783,"2019-06-02 12:50:31.0",5,9.1571,31.9899,0.0121,-0.1708,0.2709,2.6525,NA,-240
"1064",42.6053,-67.5144,"2019-06-02 13:00:31.0",5,9.1883,32.0897,0.0242,0,-0.1806,3.5868,NA,-220
"1065",42.6164,-67.5531,"2019-06-02 13:10:31.0",5,9.1699,32.1056,-0.0242,-0.0854,0.2709,3.1979,NA,-214
"1066",42.6335,-67.5838,"2019-06-02 13:20:31.0",5,9.3533,32.1057,0,0,0.3612,3.2624,NA,-206
"1067",42.6598,-67.6057,"2019-06-02 13:30:31.0",5,9.3239,32.1074,0.006,-0.1067,0.3612,3.3654,NA,-196
"1068",42.6748,-67.6425,"2019-06-02 13:40:31.0",5,9.4318,32.0891,0,0,0.0452,3.2069,NA,-177
"1069",42.6895,-67.682,"2019-06-02 13:50:31.0",5,9.487,32.0933,-0.0484,0,0.8127,3.154,NA,-183
"1070",42.698,-67.7025,"2019-06-02 14:00:00.0",5,9.06,32.338,4.09,NA,NA,NA,NA,-185
"1071",42.6982,-67.7028,"2019-06-02 14:00:31.0",5,9.4786,32.0933,0,-0.0427,0.1806,2.9525,NA,-185
"1072",42.6987,-67.706,"2019-06-02 14:10:31.0",5,9.4457,32.0928,-0.0302,-0.0854,0.6321,3.1065,NA,-185
"1073",42.7006,-67.7097,"2019-06-02 14:20:31.0",5,9.2943,32.0984,-0.0363,-0.1281,0.5418,3.1451,NA,-186
"1074",42.7231,-67.7332,"2019-06-02 14:30:31.0",5,9.3797,32.1035,0,-0.0427,0.1806,3.447,NA,-196
"1075",42.7482,-67.7566,"2019-06-02 14:40:31.0",5,9.4018,32.102,-0.006,-0.0214,0.2709,3.3316,NA,-203
"1076",42.7735,-67.7798,"2019-06-02 14:50:31.0",5,9.5053,32.0986,-0.0121,0.0427,0.4966,2.9496,NA,-200
"1077",42.7986,-67.8041,"2019-06-02 15:00:31.0",5,9.4655,32.1011,0,0.0427,0.1806,3.1353,NA,-196
"1078",42.8208,-67.8321,"2019-06-02 15:10:31.0",5,9.5466,32.1001,-0.0363,-0.1281,0.3612,3.6268,NA,-186
"1079",42.8268,-67.8347,"2019-06-02 15:20:31.0",5,9.4707,32.1035,-0.0605,-0.0214,0.7224,3.6346,NA,-182
"1080",42.8299,-67.8319,"2019-06-02 15:30:31.0",5,9.4254,32.1049,-0.0726,-0.1708,0.9933,3.6364,NA,-189
"1081",42.8319,-67.8318,"2019-06-02 15:40:31.0",5,9.4364,32.1052,-0.0726,-0.1067,0.903,3.7061,NA,-189
"1082",42.8329,-67.8352,"2019-06-02 15:50:31.0",5,9.3813,32.1082,-0.0302,-0.1708,0.5418,3.5555,NA,-187
"1083",42.8492,-67.8325,"2019-06-02 16:00:31.0",5,9.2167,32.0965,0.006,-0.0427,0.2709,4.058,NA,-198
"1084",42.8787,-67.8265,"2019-06-02 16:10:31.0",5,8.9657,31.9422,0.0121,0.0427,0,2.7376,NA,-204
"1085",42.9086,-67.8209,"2019-06-02 16:20:31.0",5,9.1003,31.9551,0.006,0.0427,0.2709,2.4548,NA,-184
"1086",43.412,-67.711,"2019-06-02 20:15:00.0",5,9,32.282,9.73,NA,NA,NA,NA,-250
